payroll_id,employee_id,salary,bonus,net_salary,payment_date,payment_status
60,1060,83000,5000,88000,2024-01-05,Paid
61,1061,70000,5000,75000,2024-01-05,Paid
62,1062,66000,5000,71000,2024-01-05,Paid
63,1063,81000,5000,86000,2024-01-05,Paid
64,1064,41000,5000,46000,2024-01-05,Paid
65,1065,121000,5000,126000,2024-01-05,Paid
66,1066,130000,5000,135000,2024-01-05,Paid
67,1067,112000,5000,117000,2024-01-05,Paid
68,1068,80000,5000,85000,2024-01-05,Paid
69,1069,71000,5000,76000,2024-01-05,Paid
70,1070,74000,5000,79000,2024-01-05,Paid
71,1071,62000,5000,67000,2024-01-05,Paid
72,1072,75000,5000,80000,2024-01-05,Paid
73,1073,64000,5000,69000,2024-01-05,Paid
74,1074,82000,5000,87000,2024-01-05,Paid
75,1075,159000,5000,164000,2024-01-05,Paid
76,1076,90000,5000,95000,2024-01-05,Paid
77,1077,92000,5000,97000,2024-01-05,Paid
78,1078,64000,5000,69000,2024-01-05,Paid
79,1079,79000,5000,84000,2024-01-05,Paid
80,1080,64000,5000,69000,2024-01-05,Paid
81,1081,58000,5000,63000,2024-01-05,Paid
82,1082,68000,5000,73000,2024-01-05,Paid
83,1083,59000,5000,64000,2024-01-05,Paid
84,1084,41000,5000,46000,2024-01-05,Paid
85,1085,52000,5000,57000,2024-01-05,Paid
86,1086,86000,5000,91000,2024-01-05,Paid
87,1087,62000,5000,67000,2024-01-05,Paid
88,1088,179000,5000,184000,2024-01-05,Paid
89,1089,110000,5000,115000,2024-01-05,Paid
90,1090,122000,5000,127000,2024-01-05,Paid
91,1091,45000,5000,50000,2024-01-05,Paid
92,1092,66000,7000,73000,2024-01-05,Paid
93,1093,51000,5000,56000,2024-01-05,Paid
94,1094,57000,5000,62000,2024-01-05,Paid
95,1095,63000,5000,68000,2024-01-05,Paid
96,1096,40000,5000,45000,2024-01-05,Paid
97,1097,55000,5000,60000,2024-01-05,Paid
98,1098,73000,5000,78000,2024-01-05,Paid
99,1099,61000,5000,66000,2024-01-05,Paid
100,1001,147000,0,147000,2024-02-05,Paid
101,1002,137000,0,137000,2024-02-05,Paid
102,1003,111000,0,111000,2024-02-05,Paid
103,1004,57000,2000,59000,2024-02-05,Paid
104,1005,82000,0,82000,2024-02-05,Paid
105,1006,58000,0,58000,2024-02-05,Paid
106,1007,89000,0,89000,2024-02-05,Paid
107,1008,72000,0,72000,2024-02-05,Paid
108,1009,65000,2000,67000,2024-02-05,Paid
109,1010,61000,0,61000,2024-02-05,Paid
110,1011,62000,0,62000,2024-02-05,Paid
111,1012,45000,0,45000,2024-02-05,Paid
112,1013,77000,0,77000,2024-02-05,Paid
113,1014,62000,0,62000,2024-02-05,Paid
114,1015,169000,0,169000,2024-02-05,Paid
115,1016,84000,0,84000,2024-02-05,Paid
116,1017,128000,0,128000,2024-02-05,Paid
117,1018,46000,0,46000,2024-02-05,Paid
118,1019,86000,0,86000,2024-02-05,Paid
119,1020,60000,2000,62000,2024-02-05,Paid
120,1021,43000,0,43000,2024-02-05,Paid
121,1022,87000,0,87000,2024-02-05,Paid
122,1023,79000,0,79000,2024-02-05,Paid
123,1024,54000,0,54000,2024-02-05,Paid
124,1025,73000,0,73000,2024-02-05,Paid
125,1026,62000,0,62000,2024-02-05,Paid
126,1027,54000,0,54000,2024-02-05,Paid
127,1028,169000,0,169000,2024-02-05,Paid
128,1029,139000,2000,141000,2024-02-05,Paid
129,1030,127000,0,127000,2024-02-05,Paid
130,1031,70000,0,70000,2024-02-05,Paid
131,1032,71000,2000,73000,2024-02-05,Paid
132,1033,64000,0,64000,2024-02-05,Paid
133,1034,47000,0,47000,2024-02-05,Paid
134,1035,51000,0,51000,2024-02-05,Paid
135,1036,65000,0,65000,2024-02-05,Paid
136,1037,45000,0,45000,2024-02-05,Paid
137,1038,69000,0,69000,2024-02-05,Paid
138,1039,89000,0,89000,2024-02-05,Paid
139,1040,81000,0,81000,2024-02-05,Paid
140,1041,70000,0,70000,2024-02-05,Paid
141,1042,52000,0,52000,2024-02-05,Paid
142,1043,128000,0,128000,2024-02-05,Paid
143,1044,100000,2000,102000,2024-02-05,Paid
144,1045,83000,0,83000,2024-02-05,Paid
145,1046,58000,0,58000,2024-02-05,Paid
146,1047,81000,0,81000,2024-02-05,Paid
147,1048,55000,0,55000,2024-02-05,Paid
148,1049,50000,0,50000,2024-02-05,Paid
149,1050,86000,0,86000,2024-02-05,Paid
150,1051,65000,0,65000,2024-02-05,Paid
151,1052,63000,0,63000,2024-02-05,Paid
152,1053,161000,0,161000,2024-02-05,Paid
153,1054,129000,0,129000,2024-02-05,Paid
154,1055,85000,0,85000,2024-02-05,Paid
155,1056,75000,0,75000,2024-02-05,Paid
156,1057,87000,0,87000,2024-02-05,Paid
157,1058,41000,0,41000,2024-02-05,Paid
158,1059,45000,0,45000,2024-02-05,Paid
159,1060,83000,0,83000,2024-02-05,Paid
160,1061,70000,0,70000,2024-02-05,Paid
161,1062,66000,0,66000,2024-02-05,Paid
162,1063,81000,0,81000,2024-02-05,Paid
163,1064,41000,0,41000,2024-02-05,Paid
164,1065,121000,0,121000,2024-02-05,Paid
165,1066,130000,0,130000,2024-02-05,Paid
166,1067,112000,2000,114000,2024-02-05,Paid
167,1068,80000,2000,82000,2024-02-05,Paid
168,1069,71000,0,71000,2024-02-05,Paid
169,1070,74000,0,74000,2024-02-05,Paid
170,1071,62000,0,62000,2024-02-05,Paid
171,1072,75000,0,75000,2024-02-05,Paid
172,1073,64000,0,64000,2024-02-05,Paid
173,1074,82000,0,82000,2024-02-05,Paid
174,1075,159000,0,159000,2024-02-05,Paid
175,1076,90000,0,90000,2024-02-05,Paid
176,1077,92000,0,92000,2024-02-05,Paid
177,1078,64000,0,64000,2024-02-05,Paid
178,1079,79000,0,79000,2024-02-05,Paid
179,1080,64000,0,64000,2024-02-05,Paid
180,1081,58000,0,58000,2024-02-05,Paid
181,1082,68000,0,68000,2024-02-05,Paid
182,1083,59000,0,59000,2024-02-05,Paid
183,1084,41000,0,41000,2024-02-05,Paid
184,1085,52000,0,52000,2024-02-05,Paid
185,1086,86000,0,86000,2024-02-05,Paid
186,1087,62000,0,62000,2024-02-05,Paid
187,1088,179000,0,179000,2024-02-05,Paid
188,1089,110000,0,110000,2024-02-05,Paid
189,1090,122000,0,122000,2024-02-05,Paid
190,1091,45000,0,45000,2024-02-05,Paid
191,1092,66000,0,66000,2024-02-05,Paid
192,1093,51000,2000,53000,2024-02-05,Paid
193,1094,57000,0,57000,2024-02-05,Paid
194,1095,63000,2000,65000,2024-02-05,Paid
195,1096,40000,0,40000,2024-02-05,Paid
196,1097,55000,0,55000,2024-02-05,Paid
197,1098,73000,0,73000,2024-02-05,Paid
198,1099,61000,0,61000,2024-02-05,Paid
199,1001,147000,0,147000,2024-03-05,Paid
200,1002,137000,0,137000,2024-03-05,Paid
201,1003,111000,0,111000,2024-03-05,Paid
202,1004,57000,0,57000,2024-03-05,Paid
203,1005,82000,0,82000,2024-03-05,Paid
204,1006,58000,0,58000,2024-03-05,Paid
205,1007,89000,0,89000,2024-03-05,Paid
206,1008,72000,0,72000,2024-03-05,Paid
207,1009,65000,0,65000,2024-03-05,Paid
208,1010,61000,0,61000,2024-03-05,Paid
209,1011,62000,0,62000,2024-03-05,Paid
210,1012,45000,0,45000,2024-03-05,Paid
211,1013,77000,0,77000,2024-03-05,Paid
212,1014,62000,0,62000,2024-03-05,Paid
213,1015,169000,2000,171000,2024-03-05,Paid
214,1016,84000,0,84000,2024-03-05,Paid
215,1017,128000,0,128000,2024-03-05,Paid
216,1018,46000,0,46000,2024-03-05,Paid
217,1019,86000,2000,88000,2024-03-05,Paid
218,1020,60000,0,60000,2024-03-05,Paid
219,1021,43000,0,43000,2024-03-05,Paid
220,1022,87000,2000,89000,2024-03-05,Paid
221,1023,79000,0,79000,2024-03-05,Paid
222,1024,54000,0,54000,2024-03-05,Paid
223,1025,73000,0,73000,2024-03-05,Paid
224,1026,62000,0,62000,2024-03-05,Paid
225,1027,54000,2000,56000,2024-03-05,Paid
226,1028,169000,0,169000,2024-03-05,Paid
227,1029,139000,0,139000,2024-03-05,Paid
228,1030,127000,0,127000,2024-03-05,Paid
229,1031,70000,0,70000,2024-03-05,Paid
230,1032,71000,0,71000,2024-03-05,Paid
231,1033,64000,0,64000,2024-03-05,Paid
232,1034,47000,0,47000,2024-03-05,Paid
233,1035,51000,0,51000,2024-03-05,Paid
234,1036,65000,2000,67000,2024-03-05,Paid
235,1037,45000,0,45000,2024-03-05,Paid
236,1038,69000,0,69000,2024-03-05,Paid
237,1039,89000,0,89000,2024-03-05,Paid
238,1040,81000,0,81000,2024-03-05,Paid
239,1041,70000,0,70000,2024-03-05,Paid
240,1042,52000,0,52000,2024-03-05,Paid
241,1043,128000,0,128000,2024-03-05,Paid
242,1044,100000,2000,102000,2024-03-05,Paid
243,1045,83000,0,83000,2024-03-05,Paid
244,1046,58000,0,58000,2024-03-05,Paid
245,1047,81000,0,81000,2024-03-05,Paid
246,1048,55000,0,55000,2024-03-05,Paid
247,1049,50000,0,50000,2024-03-05,Paid
248,1050,86000,0,86000,2024-03-05,Paid
249,1051,65000,0,65000,2024-03-05,Paid
250,1052,63000,0,63000,2024-03-05,Paid
251,1053,161000,0,161000,2024-03-05,Paid
252,1054,129000,0,129000,2024-03-05,Paid
253,1055,85000,2000,87000,2024-03-05,Paid
254,1056,75000,0,75000,2024-03-05,Paid
255,1057,87000,0,87000,2024-03-05,Paid
256,1058,41000,0,41000,2024-03-05,Paid
257,1059,45000,0,45000,2024-03-05,Paid
258,1060,83000,0,83000,2024-03-05,Paid
259,1061,70000,0,70000,2024-03-05,Paid
260,1062,66000,0,66000,2024-03-05,Paid
261,1063,81000,0,81000,2024-03-05,Paid
262,1064,41000,0,41000,2024-03-05,Paid
263,1065,121000,0,121000,2024-03-05,Paid
264,1066,130000,0,130000,2024-03-05,Paid
265,1067,112000,0,112000,2024-03-05,Paid
266,1068,80000,0,80000,2024-03-05,Paid
267,1069,71000,0,71000,2024-03-05,Paid
268,1070,74000,0,74000,2024-03-05,Paid
269,1071,62000,0,62000,2024-03-05,Paid
270,1072,75000,0,75000,2024-03-05,Paid
271,1073,64000,0,64000,2024-03-05,Paid
272,1074,82000,0,82000,2024-03-05,Paid
273,1075,159000,0,159000,2024-03-05,Paid
274,1076,90000,0,90000,2024-03-05,Paid
275,1077,92000,0,92000,2024-03-05,Paid
276,1078,64000,0,64000,2024-03-05,Paid
277,1079,79000,0,79000,2024-03-05,Paid
278,1080,64000,0,64000,2024-03-05,Paid
279,1081,58000,0,58000,2024-03-05,Paid
280,1082,68000,0,68000,2024-03-05,Paid
281,1083,59000,0,59000,2024-03-05,Paid
282,1084,41000,0,41000,2024-03-05,Paid
283,1085,52000,0,52000,2024-03-05,Paid
284,1086,86000,0,86000,2024-03-05,Paid
285,1087,62000,0,62000,2024-03-05,Paid
286,1088,179000,0,179000,2024-03-05,Paid
287,1089,110000,0,110000,2024-03-05,Paid
288,1090,122000,0,122000,2024-03-05,Paid
289,1091,45000,0,45000,2024-03-05,Paid
290,1092,66000,0,66000,2024-03-05,Paid
291,1093,51000,0,51000,2024-03-05,Paid
292,1094,57000,0,57000,2024-03-05,Paid
293,1095,63000,0,63000,2024-03-05,Paid
294,1096,40000,0,40000,2024-03-05,Paid
295,1097,55000,0,55000,2024-03-05,Paid
296,1098,73000,0,73000,2024-03-05,Paid
297,1099,61000,0,61000,2024-03-05,Paid
298,1001,147000,0,147000,2024-04-05,Paid
299,1002,137000,0,137000,2024-04-05,Paid
300,1003,111000,0,111000,2024-04-05,Paid
301,1004,57000,0,57000,2024-04-05,Paid
302,1005,82000,0,82000,2024-04-05,Paid
303,1006,58000,0,58000,2024-04-05,Paid
304,1007,89000,0,89000,2024-04-05,Paid
305,1008,72000,0,72000,2024-04-05,Paid
306,1009,65000,0,65000,2024-04-05,Paid
307,1010,61000,2000,63000,2024-04-05,Paid
308,1011,62000,0,62000,2024-04-05,Paid
309,1012,45000,0,45000,2024-04-05,Paid
310,1013,77000,2000,79000,2024-04-05,Paid
311,1014,62000,0,62000,2024-04-05,Paid
312,1015,169000,0,169000,2024-04-05,Paid
313,1016,84000,0,84000,2024-04-05,Paid
314,1017,128000,0,128000,2024-04-05,Paid
315,1018,46000,0,46000,2024-04-05,Paid
316,1019,86000,0,86000,2024-04-05,Paid
317,1020,60000,2000,62000,2024-04-05,Paid
318,1021,43000,0,43000,2024-04-05,Paid
319,1022,87000,0,87000,2024-04-05,Paid
320,1023,79000,0,79000,2024-04-05,Paid
321,1024,54000,0,54000,2024-04-05,Paid
322,1025,73000,0,73000,2024-04-05,Paid
323,1026,62000,0,62000,2024-04-05,Paid
324,1027,54000,0,54000,2024-04-05,Paid
325,1028,169000,0,169000,2024-04-05,Paid
326,1029,139000,2000,141000,2024-04-05,Paid
327,1030,127000,0,127000,2024-04-05,Paid
328,1031,70000,0,70000,2024-04-05,Paid
329,1032,71000,0,71000,2024-04-05,Paid
330,1033,64000,0,64000,2024-04-05,Paid
331,1034,47000,0,47000,2024-04-05,Paid
332,1035,51000,0,51000,2024-04-05,Paid
333,1036,65000,2000,67000,2024-04-05,Paid
334,1037,45000,0,45000,2024-04-05,Paid
335,1038,69000,0,69000,2024-04-05,Paid
336,1039,89000,0,89000,2024-04-05,Paid
337,1040,81000,0,81000,2024-04-05,Paid
338,1041,70000,0,70000,2024-04-05,Paid
339,1042,52000,0,52000,2024-04-05,Paid
340,1043,128000,0,128000,2024-04-05,Paid
341,1044,100000,0,100000,2024-04-05,Paid
342,1045,83000,0,83000,2024-04-05,Paid
343,1046,58000,0,58000,2024-04-05,Paid
344,1047,81000,0,81000,2024-04-05,Paid
345,1048,55000,0,55000,2024-04-05,Paid
346,1049,50000,0,50000,2024-04-05,Paid
347,1050,86000,0,86000,2024-04-05,Paid
348,1051,65000,0,65000,2024-04-05,Paid
349,1052,63000,0,63000,2024-04-05,Paid
350,1053,161000,0,161000,2024-04-05,Paid
351,1054,129000,0,129000,2024-04-05,Paid
352,1055,85000,0,85000,2024-04-05,Paid
353,1056,75000,0,75000,2024-04-05,Paid
354,1057,87000,0,87000,2024-04-05,Paid
355,1058,41000,0,41000,2024-04-05,Paid
356,1059,45000,0,45000,2024-04-05,Paid
357,1060,83000,0,83000,2024-04-05,Paid
358,1061,70000,0,70000,2024-04-05,Paid
359,1062,66000,0,66000,2024-04-05,Paid
360,1063,81000,0,81000,2024-04-05,Paid
361,1064,41000,0,41000,2024-04-05,Paid
362,1065,121000,0,121000,2024-04-05,Paid
363,1066,130000,0,130000,2024-04-05,Paid
364,1067,112000,2000,114000,2024-04-05,Paid
365,1068,80000,0,80000,2024-04-05,Paid
366,1069,71000,0,71000,2024-04-05,Paid
367,1070,74000,0,74000,2024-04-05,Paid
368,1071,62000,0,62000,2024-04-05,Paid
369,1072,75000,0,75000,2024-04-05,Paid
370,1073,64000,0,64000,2024-04-05,Paid
371,1074,82000,0,82000,2024-04-05,Paid
372,1075,159000,0,159000,2024-04-05,Paid
373,1076,90000,0,90000,2024-04-05,Paid
374,1077,92000,0,92000,2024-04-05,Paid
375,1078,64000,0,64000,2024-04-05,Paid
376,1079,79000,0,79000,2024-04-05,Paid
377,1080,64000,0,64000,2024-04-05,Paid
378,1081,58000,0,58000,2024-04-05,Paid
379,1082,68000,0,68000,2024-04-05,Paid
380,1083,59000,0,59000,2024-04-05,Paid
381,1084,41000,0,41000,2024-04-05,Paid
382,1085,52000,0,52000,2024-04-05,Paid
383,1086,86000,0,86000,2024-04-05,Paid
384,1087,62000,0,62000,2024-04-05,Paid
385,1088,179000,0,179000,2024-04-05,Paid
386,1089,110000,0,110000,2024-04-05,Paid
387,1090,122000,0,122000,2024-04-05,Paid
388,1091,45000,0,45000,2024-04-05,Paid
389,1092,66000,0,66000,2024-04-05,Paid
390,1093,51000,0,51000,2024-04-05,Paid
391,1094,57000,0,57000,2024-04-05,Paid
392,1095,63000,0,63000,2024-04-05,Paid
393,1096,40000,0,40000,2024-04-05,Paid
394,1097,55000,0,55000,2024-04-05,Paid
395,1098,73000,0,73000,2024-04-05,Paid
396,1099,61000,0,61000,2024-04-05,Paid
397,1001,147000,0,147000,2024-05-05,Paid
398,1002,137000,0,137000,2024-05-05,Paid
399,1003,111000,0,111000,2024-05-05,Paid
400,1004,57000,0,57000,2024-05-05,Paid
401,1005,82000,0,82000,2024-05-05,Paid
402,1006,58000,0,58000,2024-05-05,Paid
403,1007,89000,0,89000,2024-05-05,Paid
404,1008,72000,0,72000,2024-05-05,Paid
405,1009,65000,2000,67000,2024-05-05,Paid
406,1010,61000,2000,63000,2024-05-05,Paid
407,1011,62000,0,62000,2024-05-05,Paid
408,1012,45000,0,45000,2024-05-05,Paid
409,1013,77000,2000,79000,2024-05-05,Paid
410,1014,62000,0,62000,2024-05-05,Paid
411,1015,169000,0,169000,2024-05-05,Paid
412,1016,84000,0,84000,2024-05-05,Paid
413,1017,128000,0,128000,2024-05-05,Paid
414,1018,46000,0,46000,2024-05-05,Paid
415,1019,86000,0,86000,2024-05-05,Paid
416,1020,60000,0,60000,2024-05-05,Paid
417,1021,43000,0,43000,2024-05-05,Paid
418,1022,87000,0,87000,2024-05-05,Paid
419,1023,79000,0,79000,2024-05-05,Paid
420,1024,54000,0,54000,2024-05-05,Paid
421,1025,73000,0,73000,2024-05-05,Paid
422,1026,62000,0,62000,2024-05-05,Paid
423,1027,54000,2000,56000,2024-05-05,Paid
424,1028,169000,0,169000,2024-05-05,Paid
425,1029,139000,0,139000,2024-05-05,Paid
426,1030,127000,0,127000,2024-05-05,Paid
427,1031,70000,0,70000,2024-05-05,Paid
428,1032,71000,0,71000,2024-05-05,Paid
429,1033,64000,0,64000,2024-05-05,Paid
430,1034,47000,0,47000,2024-05-05,Paid
431,1035,51000,0,51000,2024-05-05,Paid
432,1036,65000,2000,67000,2024-05-05,Paid
433,1037,45000,0,45000,2024-05-05,Paid
434,1038,69000,0,69000,2024-05-05,Paid
435,1039,89000,0,89000,2024-05-05,Paid
436,1040,81000,0,81000,2024-05-05,Paid
437,1041,70000,0,70000,2024-05-05,Paid
438,1042,52000,0,52000,2024-05-05,Paid
439,1043,128000,0,128000,2024-05-05,Paid
440,1044,100000,2000,102000,2024-05-05,Paid
441,1045,83000,0,83000,2024-05-05,Paid
442,1046,58000,0,58000,2024-05-05,Paid
443,1047,81000,0,81000,2024-05-05,Paid
444,1048,55000,0,55000,2024-05-05,Paid
445,1049,50000,0,50000,2024-05-05,Paid
446,1050,86000,0,86000,2024-05-05,Paid
447,1051,65000,0,65000,2024-05-05,Paid
448,1052,63000,0,63000,2024-05-05,Paid
449,1053,161000,2000,163000,2024-05-05,Paid
450,1054,129000,0,129000,2024-05-05,Paid
451,1055,85000,0,85000,2024-05-05,Paid
452,1056,75000,0,75000,2024-05-05,Paid
453,1057,87000,0,87000,2024-05-05,Paid
454,1058,41000,0,41000,2024-05-05,Paid
455,1059,45000,0,45000,2024-05-05,Paid
456,1060,83000,0,83000,2024-05-05,Paid
457,1061,70000,0,70000,2024-05-05,Paid
458,1062,66000,0,66000,2024-05-05,Paid
459,1063,81000,0,81000,2024-05-05,Paid
