payroll_id,employee_id,salary,bonus,net_salary,payment_date,payment_status
460,1064,41000,0,41000,2024-05-05,Paid
461,1065,121000,0,121000,2024-05-05,Paid
462,1066,130000,0,130000,2024-05-05,Paid
463,1067,112000,0,112000,2024-05-05,Paid
464,1068,80000,2000,82000,2024-05-05,Paid
465,1069,71000,0,71000,2024-05-05,Paid
466,1070,74000,0,74000,2024-05-05,Paid
467,1071,62000,0,62000,2024-05-05,Paid
468,1072,75000,0,75000,2024-05-05,Paid
469,1073,64000,0,64000,2024-05-05,Paid
470,1074,82000,0,82000,2024-05-05,Paid
471,1075,159000,0,159000,2024-05-05,Paid
472,1076,90000,0,90000,2024-05-05,Paid
473,1077,92000,0,92000,2024-05-05,Paid
474,1078,64000,0,64000,2024-05-05,Paid
475,1079,79000,0,79000,2024-05-05,Paid
476,1080,64000,0,64000,2024-05-05,Paid
477,1081,58000,0,58000,2024-05-05,Paid
478,1082,68000,0,68000,2024-05-05,Paid
479,1083,59000,0,59000,2024-05-05,Paid
480,1084,41000,0,41000,2024-05-05,Paid
481,1085,52000,0,52000,2024-05-05,Paid
482,1086,86000,0,86000,2024-05-05,Paid
483,1087,62000,0,62000,2024-05-05,Paid
484,1088,179000,0,179000,2024-05-05,Paid
485,1089,110000,0,110000,2024-05-05,Paid
486,1090,122000,0,122000,2024-05-05,Paid
487,1091,45000,0,45000,2024-05-05,Paid
488,1092,66000,0,66000,2024-05-05,Paid
489,1093,51000,0,51000,2024-05-05,Paid
490,1094,57000,0,57000,2024-05-05,Paid
491,1095,63000,0,63000,2024-05-05,Paid
492,1096,40000,0,40000,2024-05-05,Paid
493,1097,55000,0,55000,2024-05-05,Paid
494,1098,73000,0,73000,2024-05-05,Paid
495,1099,61000,0,61000,2024-05-05,Paid
496,1001,147000,0,147000,2024-06-05,Paid
497,1002,137000,0,137000,2024-06-05,Paid
498,1003,111000,0,111000,2024-06-05,Paid
499,1004,57000,2000,59000,2024-06-05,Paid
500,1005,82000,0,82000,2024-06-05,Paid
501,1006,58000,0,58000,2024-06-05,Paid
502,1007,89000,0,89000,2024-06-05,Paid
503,1008,72000,0,72000,2024-06-05,Paid
504,1009,65000,2000,67000,2024-06-05,Paid
505,1010,61000,0,61000,2024-06-05,Paid
506,1011,62000,0,62000,2024-06-05,Paid
507,1012,45000,0,45000,2024-06-05,Paid
508,1013,77000,2000,79000,2024-06-05,Paid
509,1014,62000,0,62000,2024-06-05,Paid
510,1015,169000,0,169000,2024-06-05,Paid
511,1016,84000,0,84000,2024-06-05,Paid
512,1017,128000,0,128000,2024-06-05,Paid
513,1018,46000,0,46000,2024-06-05,Paid
514,1019,86000,0,86000,2024-06-05,Paid
515,1020,60000,2000,62000,2024-06-05,Paid
516,1021,43000,0,43000,2024-06-05,Paid
517,1022,87000,0,87000,2024-06-05,Paid
518,1023,79000,0,79000,2024-06-05,Paid
519,1024,54000,0,54000,2024-06-05,Paid
520,1025,73000,0,73000,2024-06-05,Paid
521,1026,62000,0,62000,2024-06-05,Paid
522,1027,54000,0,54000,2024-06-05,Paid
523,1028,169000,0,169000,2024-06-05,Paid
524,1029,139000,0,139000,2024-06-05,Paid
525,1030,127000,0,127000,2024-06-05,Paid
526,1031,70000,0,70000,2024-06-05,Paid
527,1032,71000,0,71000,2024-06-05,Paid
528,1033,64000,0,64000,2024-06-05,Paid
529,1034,47000,0,47000,2024-06-05,Paid
530,1035,51000,0,51000,2024-06-05,Paid
531,1036,65000,0,65000,2024-06-05,Paid
532,1037,45000,0,45000,2024-06-05,Paid
533,1038,69000,0,69000,2024-06-05,Paid
534,1039,89000,0,89000,2024-06-05,Paid
535,1040,81000,0,81000,2024-06-05,Paid
536,1041,70000,0,70000,2024-06-05,Paid
537,1042,52000,0,52000,2024-06-05,Paid
538,1043,128000,0,128000,2024-06-05,Paid
539,1044,100000,0,100000,2024-06-05,Paid
540,1045,83000,0,83000,2024-06-05,Paid
541,1046,58000,0,58000,2024-06-05,Paid
542,1047,81000,0,81000,2024-06-05,Paid
543,1048,55000,0,55000,2024-06-05,Paid
544,1049,50000,0,50000,2024-06-05,Paid
545,1050,86000,0,86000,2024-06-05,Paid
546,1051,65000,0,65000,2024-06-05,Paid
547,1052,63000,0,63000,2024-06-05,Paid
548,1053,161000,0,161000,2024-06-05,Paid
549,1054,129000,0,129000,2024-06-05,Paid
550,1055,85000,2000,87000,2024-06-05,Paid
551,1056,75000,0,75000,2024-06-05,Paid
552,1057,87000,0,87000,2024-06-05,Paid
553,1058,41000,0,41000,2024-06-05,Paid
554,1059,45000,0,45000,2024-06-05,Paid
555,1060,83000,0,83000,2024-06-05,Paid
556,1061,70000,0,70000,2024-06-05,Paid
557,1062,66000,0,66000,2024-06-05,Paid
558,1063,81000,0,81000,2024-06-05,Paid
559,1064,41000,0,41000,2024-06-05,Paid
560,1065,121000,0,121000,2024-06-05,Paid
561,1066,130000,0,130000,2024-06-05,Paid
562,1067,112000,0,112000,2024-06-05,Paid
563,1068,80000,0,80000,2024-06-05,Paid
564,1069,71000,0,71000,2024-06-05,Paid
565,1070,74000,0,74000,2024-06-05,Paid
566,1071,62000,0,62000,2024-06-05,Paid
567,1072,75000,0,75000,2024-06-05,Paid
568,1073,64000,0,64000,2024-06-05,Paid
569,1074,82000,0,82000,2024-06-05,Paid
570,1075,159000,0,159000,2024-06-05,Paid
571,1076,90000,0,90000,2024-06-05,Paid
572,1077,92000,0,92000,2024-06-05,Paid
573,1078,64000,0,64000,2024-06-05,Paid
574,1079,79000,0,79000,2024-06-05,Paid
575,1080,64000,0,64000,2024-06-05,Paid
576,1081,58000,0,58000,2024-06-05,Paid
577,1082,68000,0,68000,2024-06-05,Paid
578,1083,59000,0,59000,2024-06-05,Paid
579,1084,41000,0,41000,2024-06-05,Paid
580,1085,52000,0,52000,2024-06-05,Paid
581,1086,86000,0,86000,2024-06-05,Paid
582,1087,62000,0,62000,2024-06-05,Paid
583,1088,179000,0,179000,2024-06-05,Paid
584,1089,110000,0,110000,2024-06-05,Paid
585,1090,122000,0,122000,2024-06-05,Paid
586,1091,45000,0,45000,2024-06-05,Paid
587,1092,66000,2000,68000,2024-06-05,Paid
588,1093,51000,0,51000,2024-06-05,Paid
589,1094,57000,0,57000,2024-06-05,Paid
590,1095,63000,2000,65000,2024-06-05,Paid
591,1096,40000,0,40000,2024-06-05,Paid
592,1097,55000,0,55000,2024-06-05,Paid
593,1098,73000,0,73000,2024-06-05,Paid
594,1099,61000,0,61000,2024-06-05,Paid
595,1001,147000,0,147000,2024-07-05,Paid
596,1002,137000,0,137000,2024-07-05,Paid
597,1003,111000,0,111000,2024-07-05,Paid
598,1004,57000,2000,59000,2024-07-05,Paid
599,1005,82000,0,82000,2024-07-05,Paid
600,1006,58000,0,58000,2024-07-05,Paid
601,1007,89000,0,89000,2024-07-05,Paid
602,1008,72000,0,72000,2024-07-05,Paid
603,1009,65000,0,65000,2024-07-05,Paid
604,1010,61000,2000,63000,2024-07-05,Paid
605,1011,62000,0,62000,2024-07-05,Paid
606,1012,45000,0,45000,2024-07-05,Paid
607,1013,77000,2000,79000,2024-07-05,Paid
608,1014,62000,0,62000,2024-07-05,Paid
609,1015,169000,0,169000,2024-07-05,Paid
610,1016,84000,0,84000,2024-07-05,Paid
611,1017,128000,0,128000,2024-07-05,Paid
612,1018,46000,0,46000,2024-07-05,Paid
613,1019,86000,0,86000,2024-07-05,Paid
614,1020,60000,2000,62000,2024-07-05,Paid
615,1021,43000,0,43000,2024-07-05,Paid
616,1022,87000,0,87000,2024-07-05,Paid
617,1023,79000,0,79000,2024-07-05,Paid
618,1024,54000,0,54000,2024-07-05,Paid
619,1025,73000,0,73000,2024-07-05,Paid
620,1026,62000,0,62000,2024-07-05,Paid
621,1027,54000,2000,56000,2024-07-05,Paid
622,1028,169000,0,169000,2024-07-05,Paid
623,1029,139000,2000,141000,2024-07-05,Paid
624,1030,127000,0,127000,2024-07-05,Paid
625,1031,70000,0,70000,2024-07-05,Paid
626,1032,71000,0,71000,2024-07-05,Paid
627,1033,64000,0,64000,2024-07-05,Paid
628,1034,47000,0,47000,2024-07-05,Paid
629,1035,51000,0,51000,2024-07-05,Paid
630,1036,65000,2000,67000,2024-07-05,Paid
631,1037,45000,2000,47000,2024-07-05,Paid
632,1038,69000,0,69000,2024-07-05,Paid
633,1039,89000,0,89000,2024-07-05,Paid
634,1040,81000,0,81000,2024-07-05,Paid
635,1041,70000,0,70000,2024-07-05,Paid
636,1042,52000,0,52000,2024-07-05,Paid
637,1043,128000,0,128000,2024-07-05,Paid
638,1044,100000,2000,102000,2024-07-05,Paid
639,1045,83000,0,83000,2024-07-05,Paid
640,1046,58000,0,58000,2024-07-05,Paid
641,1047,81000,0,81000,2024-07-05,Paid
642,1048,55000,0,55000,2024-07-05,Paid
643,1049,50000,0,50000,2024-07-05,Paid
644,1050,86000,0,86000,2024-07-05,Paid
645,1051,65000,0,65000,2024-07-05,Paid
646,1052,63000,0,63000,2024-07-05,Paid
647,1053,161000,0,161000,2024-07-05,Paid
648,1054,129000,0,129000,2024-07-05,Paid
649,1055,85000,0,85000,2024-07-05,Paid
650,1056,75000,0,75000,2024-07-05,Paid
651,1057,87000,0,87000,2024-07-05,Paid
652,1058,41000,0,41000,2024-07-05,Paid
653,1059,45000,0,45000,2024-07-05,Paid
654,1060,83000,0,83000,2024-07-05,Paid
655,1061,70000,0,70000,2024-07-05,Paid
656,1062,66000,0,66000,2024-07-05,Paid
657,1063,81000,0,81000,2024-07-05,Paid
658,1064,41000,0,41000,2024-07-05,Paid
659,1065,121000,0,121000,2024-07-05,Paid
660,1066,130000,0,130000,2024-07-05,Paid
661,1067,112000,0,112000,2024-07-05,Paid
662,1068,80000,0,80000,2024-07-05,Paid
663,1069,71000,0,71000,2024-07-05,Paid
664,1070,74000,0,74000,2024-07-05,Paid
665,1071,62000,0,62000,2024-07-05,Paid
666,1072,75000,0,75000,2024-07-05,Paid
667,1073,64000,0,64000,2024-07-05,Paid
668,1074,82000,0,82000,2024-07-05,Paid
669,1075,159000,0,159000,2024-07-05,Paid
670,1076,90000,0,90000,2024-07-05,Paid
671,1077,92000,0,92000,2024-07-05,Paid
672,1078,64000,0,64000,2024-07-05,Paid
673,1079,79000,0,79000,2024-07-05,Paid
674,1080,64000,0,64000,2024-07-05,Paid
675,1081,58000,0,58000,2024-07-05,Paid
676,1082,68000,0,68000,2024-07-05,Paid
677,1083,59000,0,59000,2024-07-05,Paid
678,1084,41000,0,41000,2024-07-05,Paid
679,1085,52000,0,52000,2024-07-05,Paid
680,1086,86000,0,86000,2024-07-05,Paid
681,1087,62000,0,62000,2024-07-05,Paid
682,1088,179000,0,179000,2024-07-05,Paid
683,1089,110000,0,110000,2024-07-05,Paid
684,1090,122000,0,122000,2024-07-05,Paid
685,1091,45000,0,45000,2024-07-05,Paid
686,1092,66000,0,66000,2024-07-05,Paid
687,1093,51000,2000,53000,2024-07-05,Paid
688,1094,57000,0,57000,2024-07-05,Paid
689,1095,63000,0,63000,2024-07-05,Paid
690,1096,40000,0,40000,2024-07-05,Paid
691,1097,55000,0,55000,2024-07-05,Paid
692,1098,73000,0,73000,2024-07-05,Paid
693,1099,61000,0,61000,2024-07-05,Paid
694,1001,147000,0,147000,2024-08-05,Paid
695,1002,137000,0,137000,2024-08-05,Paid
696,1003,111000,0,111000,2024-08-05,Paid
697,1004,57000,0,57000,2024-08-05,Paid
698,1005,82000,0,82000,2024-08-05,Paid
699,1006,58000,0,58000,2024-08-05,Paid
700,1007,89000,0,89000,2024-08-05,Paid
701,1008,72000,0,72000,2024-08-05,Paid
702,1009,65000,0,65000,2024-08-05,Paid
703,1010,61000,0,61000,2024-08-05,Paid
704,1011,62000,0,62000,2024-08-05,Paid
705,1012,45000,0,45000,2024-08-05,Paid
706,1013,77000,2000,79000,2024-08-05,Paid
707,1014,62000,0,62000,2024-08-05,Paid
708,1015,169000,0,169000,2024-08-05,Paid
709,1016,84000,0,84000,2024-08-05,Paid
710,1017,128000,0,128000,2024-08-05,Paid
711,1018,46000,0,46000,2024-08-05,Paid
712,1019,86000,2000,88000,2024-08-05,Paid
713,1020,60000,0,60000,2024-08-05,Paid
714,1021,43000,0,43000,2024-08-05,Paid
715,1022,87000,2000,89000,2024-08-05,Paid
716,1023,79000,0,79000,2024-08-05,Paid
717,1024,54000,0,54000,2024-08-05,Paid
718,1025,73000,0,73000,2024-08-05,Paid
719,1026,62000,0,62000,2024-08-05,Paid
720,1027,54000,2000,56000,2024-08-05,Paid
721,1028,169000,0,169000,2024-08-05,Paid
722,1029,139000,2000,141000,2024-08-05,Paid
723,1030,127000,0,127000,2024-08-05,Paid
724,1031,70000,0,70000,2024-08-05,Paid
725,1032,71000,0,71000,2024-08-05,Paid
726,1033,64000,0,64000,2024-08-05,Paid
727,1034,47000,0,47000,2024-08-05,Paid
728,1035,51000,0,51000,2024-08-05,Paid
729,1036,65000,0,65000,2024-08-05,Paid
730,1037,45000,2000,47000,2024-08-05,Paid
731,1038,69000,0,69000,2024-08-05,Paid
732,1039,89000,0,89000,2024-08-05,Paid
733,1040,81000,0,81000,2024-08-05,Paid
734,1041,70000,0,70000,2024-08-05,Paid
735,1042,52000,0,52000,2024-08-05,Paid
736,1043,128000,0,128000,2024-08-05,Paid
737,1044,100000,0,100000,2024-08-05,Paid
738,1045,83000,0,83000,2024-08-05,Paid
739,1046,58000,0,58000,2024-08-05,Paid
740,1047,81000,0,81000,2024-08-05,Paid
741,1048,55000,2000,57000,2024-08-05,Paid
742,1049,50000,0,50000,2024-08-05,Paid
743,1050,86000,0,86000,2024-08-05,Paid
744,1051,65000,0,65000,2024-08-05,Paid
745,1052,63000,0,63000,2024-08-05,Paid
746,1053,161000,2000,163000,2024-08-05,Paid
747,1054,129000,0,129000,2024-08-05,Paid
748,1055,85000,2000,87000,2024-08-05,Paid
749,1056,75000,0,75000,2024-08-05,Paid
750,1057,87000,0,87000,2024-08-05,Paid
751,1058,41000,0,41000,2024-08-05,Paid
752,1059,45000,0,45000,2024-08-05,Paid
753,1060,83000,0,83000,2024-08-05,Paid
754,1061,70000,0,70000,2024-08-05,Paid
755,1062,66000,0,66000,2024-08-05,Paid
756,1063,81000,0,81000,2024-08-05,Paid
757,1064,41000,0,41000,2024-08-05,Paid
758,1065,121000,0,121000,2024-08-05,Paid
759,1066,130000,0,130000,2024-08-05,Paid
760,1067,112000,0,112000,2024-08-05,Paid
761,1068,80000,2000,82000,2024-08-05,Paid
762,1069,71000,0,71000,2024-08-05,Paid
763,1070,74000,0,74000,2024-08-05,Paid
764,1071,62000,0,62000,2024-08-05,Paid
765,1072,75000,0,75000,2024-08-05,Paid
766,1073,64000,0,64000,2024-08-05,Paid
767,1074,82000,0,82000,2024-08-05,Paid
768,1075,159000,0,159000,2024-08-05,Paid
769,1076,90000,0,90000,2024-08-05,Paid
770,1077,92000,0,92000,2024-08-05,Paid
771,1078,64000,0,64000,2024-08-05,Paid
772,1079,79000,0,79000,2024-08-05,Paid
773,1080,64000,0,64000,2024-08-05,Paid
774,1081,58000,0,58000,2024-08-05,Paid
775,1082,68000,0,68000,2024-08-05,Paid
776,1083,59000,0,59000,2024-08-05,Paid
777,1084,41000,0,41000,2024-08-05,Paid
778,1085,52000,0,52000,2024-08-05,Paid
779,1086,86000,0,86000,2024-08-05,Paid
780,1087,62000,0,62000,2024-08-05,Paid
781,1088,179000,0,179000,2024-08-05,Paid
782,1089,110000,0,110000,2024-08-05,Paid
783,1090,122000,0,122000,2024-08-05,Paid
784,1091,45000,0,45000,2024-08-05,Paid
785,1092,66000,0,66000,2024-08-05,Paid
786,1093,51000,2000,53000,2024-08-05,Paid
787,1094,57000,0,57000,2024-08-05,Paid
788,1095,63000,0,63000,2024-08-05,Paid
789,1096,40000,0,40000,2024-08-05,Paid
790,1097,55000,0,55000,2024-08-05,Paid
791,1098,73000,0,73000,2024-08-05,Paid
792,1099,61000,0,61000,2024-08-05,Paid
793,1001,147000,5000,152000,2024-09-05,Paid
794,1002,137000,5000,142000,2024-09-05,Paid
795,1003,111000,5000,116000,2024-09-05,Paid
796,1004,57000,5000,62000,2024-09-05,Paid
797,1005,82000,5000,87000,2024-09-05,Paid
798,1006,58000,5000,63000,2024-09-05,Paid
799,1007,89000,5000,94000,2024-09-05,Paid
800,1008,72000,7000,79000,2024-09-05,Paid
801,1009,65000,7000,72000,2024-09-05,Paid
802,1010,61000,7000,68000,2024-09-05,Paid
803,1011,62000,5000,67000,2024-09-05,Paid
804,1012,45000,5000,50000,2024-09-05,Paid
805,1013,77000,7000,84000,2024-09-05,Paid
806,1014,62000,5000,67000,2024-09-05,Paid
807,1015,169000,5000,174000,2024-09-05,Paid
808,1016,84000,5000,89000,2024-09-05,Paid
809,1017,128000,5000,133000,2024-09-05,Paid
810,1018,46000,5000,51000,2024-09-05,Paid
811,1019,86000,5000,91000,2024-09-05,Paid
812,1020,60000,5000,65000,2024-09-05,Paid
813,1021,43000,5000,48000,2024-09-05,Paid
814,1022,87000,5000,92000,2024-09-05,Paid
815,1023,79000,5000,84000,2024-09-05,Paid
816,1024,54000,5000,59000,2024-09-05,Paid
817,1025,73000,5000,78000,2024-09-05,Paid
818,1026,62000,5000,67000,2024-09-05,Paid
819,1027,54000,5000,59000,2024-09-05,Paid
820,1028,169000,5000,174000,2024-09-05,Paid
821,1029,139000,7000,146000,2024-09-05,Paid
822,1030,127000,5000,132000,2024-09-05,Paid
823,1031,70000,5000,75000,2024-09-05,Paid
824,1032,71000,5000,76000,2024-09-05,Paid
825,1033,64000,5000,69000,2024-09-05,Paid
826,1034,47000,5000,52000,2024-09-05,Paid
827,1035,51000,5000,56000,2024-09-05,Paid
828,1036,65000,5000,70000,2024-09-05,Paid
829,1037,45000,5000,50000,2024-09-05,Paid
830,1038,69000,5000,74000,2024-09-05,Paid
831,1039,89000,5000,94000,2024-09-05,Paid
832,1040,81000,5000,86000,2024-09-05,Paid
833,1041,70000,5000,75000,2024-09-05,Paid
834,1042,52000,5000,57000,2024-09-05,Paid
835,1043,128000,5000,133000,2024-09-05,Paid
836,1044,100000,5000,105000,2024-09-05,Paid
837,1045,83000,5000,88000,2024-09-05,Paid
838,1046,58000,5000,63000,2024-09-05,Paid
839,1047,81000,5000,86000,2024-09-05,Paid
840,1048,55000,5000,60000,2024-09-05,Paid
841,1049,50000,5000,55000,2024-09-05,Paid
842,1050,86000,5000,91000,2024-09-05,Paid
843,1051,65000,5000,70000,2024-09-05,Paid
844,1052,63000,5000,68000,2024-09-05,Paid
845,1053,161000,5000,166000,2024-09-05,Paid
846,1054,129000,5000,134000,2024-09-05,Paid
847,1055,85000,5000,90000,2024-09-05,Paid
848,1056,75000,5000,80000,2024-09-05,Paid
849,1057,87000,5000,92000,2024-09-05,Paid
850,1058,41000,5000,46000,2024-09-05,Paid
851,1059,45000,5000,50000,2024-09-05,Paid
852,1060,83000,5000,88000,2024-09-05,Paid
853,1061,70000,5000,75000,2024-09-05,Paid
854,1062,66000,5000,71000,2024-09-05,Paid
855,1063,81000,5000,86000,2024-09-05,Paid
856,1064,41000,5000,46000,2024-09-05,Paid
857,1065,121000,5000,126000,2024-09-05,Paid
858,1066,130000,5000,135000,2024-09-05,Paid
859,1067,112000,5000,117000,2024-09-05,Paid
